M,C,nguesses,p,auc
16,1,1,0.1,88.791
16,1,1,0.3,96.127
16,1,1,0.5,97.443
16,1,1,0.7,98.123
16,1,1,0.9,98.393
16,2,1,0.1,79.39939637826961
16,2,1,0.3,92.66
16,2,1,0.5,95.252
16,2,1,0.7,96.554
16,2,1,0.9,97.268
16,2,2,0.1,89.265
16,2,2,0.3,95.841
16,2,2,0.5,96.991
16,2,2,0.7,97.276
16,2,2,0.9,97.397
16,4,1,0.1,67.49563318777292
16,4,1,0.3,84.883
16,4,1,0.5,90.371
16,4,1,0.7,92.961
16,4,1,0.9,94.427
16,4,2,0.1,79.47085427135679
16,4,2,0.3,92.252
16,4,2,0.5,94.063
16,4,2,0.7,95.152
16,4,2,0.9,95.679
16,4,4,0.1,88.598
16,4,4,0.3,94.725
16,4,4,0.5,95.939
16,4,4,0.7,96.39
16,4,4,0.9,96.778
32,1,1,0.1,89.554
32,1,1,0.3,96.067
32,1,1,0.5,97.511
32,1,1,0.7,98.112
32,1,1,0.9,98.395
32,2,1,0.1,80.73517587939699
32,2,1,0.3,92.292
32,2,1,0.5,95.604
32,2,1,0.7,96.426
32,2,1,0.9,97.295
32,2,2,0.1,89.334
32,2,2,0.3,95.894
32,2,2,0.5,96.947
32,2,2,0.7,97.325
32,2,2,0.9,97.472
32,4,1,0.1,68.4240780911063
32,4,1,0.3,85.82064128256513
32,4,1,0.5,91.004
32,4,1,0.7,93.523
32,4,1,0.9,94.824
32,4,2,0.1,79.79346733668342
32,4,2,0.3,92.464
32,4,2,0.5,94.666
32,4,2,0.7,95.545
32,4,2,0.9,96.163
32,4,4,0.1,88.834
32,4,4,0.3,95.108
32,4,4,0.5,96.316
32,4,4,0.7,96.787
32,4,4,0.9,97.089
